Epoch 555 | Time: 34.6s | MSE Loss: 0.1727 | Acc (±15°): 66.22% | LR: 0.000375
Epoch 556 | Time: 39.7s | MSE Loss: 0.1737 | Acc (±15°): 66.51% | LR: 0.000375
Epoch 557 | Time: 41.4s | MSE Loss: 0.1764 | Acc (±15°): 66.87% | LR: 0.000374
Epoch 558 | Time: 34.4s | MSE Loss: 0.1831 | Acc (±15°): 65.29% | LR: 0.000374
Epoch 559 | Time: 34.9s | MSE Loss: 0.1756 | Acc (±15°): 66.03% | LR: 0.000374
Epoch 560 | Time: 38.1s | MSE Loss: 0.1733 | Acc (±15°): 66.46% | LR: 0.000374
Epoch 561 | Time: 35.1s | MSE Loss: 0.2029 | Acc (±15°): 62.56% | LR: 0.000374
Epoch 562 | Time: 40.2s | MSE Loss: 0.1823 | Acc (±15°): 65.15% | LR: 0.000373
Epoch 563 | Time: 34.9s | MSE Loss: 0.1893 | Acc (±15°): 64.57% | LR: 0.000373
Epoch 564 | Time: 37.3s | MSE Loss: 0.1774 | Acc (±15°): 65.71% | LR: 0.000373
Epoch 565 | Time: 34.4s | MSE Loss: 0.1775 | Acc (±15°): 66.13% | LR: 0.000373
Epoch 566 | Time: 40.5s | MSE Loss: 0.1783 | Acc (±15°): 65.64% | LR: 0.000372
Epoch 567 | Time: 46.1s | MSE Loss: 0.1789 | Acc (±15°): 65.69% | LR: 0.000372
Epoch 568 | Time: 34.7s | MSE Loss: 0.1841 | Acc (±15°): 65.04% | LR: 0.000372
Epoch 569 | Time: 36.4s | MSE Loss: 0.1832 | Acc (±15°): 65.60% | LR: 0.000372
Epoch 570 | Time: 36.8s | MSE Loss: 0.1822 | Acc (±15°): 65.54% | LR: 0.000372
Epoch 571 | Time: 43.9s | MSE Loss: 0.1857 | Acc (±15°): 64.98% | LR: 0.000371
Epoch 572 | Time: 35.9s | MSE Loss: 0.1828 | Acc (±15°): 65.20% | LR: 0.000371
